Date,TONAR
2022-10-28,-0.0008060200668896322
2022-10-28,-0.0008060200668896322
2022-10-28,-0.0008060200668896322
2022-10-28,-0.0007748049052396877
2022-10-28,-0.0007748049052396877
2022-10-28,-0.0007670011148272018
2022-10-28,-0.0007748049052396877
2022-10-29,-0.0007982162764771461
2022-10-29,-0.0008060200668896322
2022-10-29,-0.0007670011148272018
2022-10-29,-0.0007670011148272018
2022-10-30,-0.0007982162764771461
2022-10-30,-0.0007982162764771461
2022-10-30,-0.0007670011148272018
2022-10-30,-0.0007591973244147159
2022-10-31,-0.00079041248606466
2022-10-31,-0.0007982162764771461
2022-10-31,-0.0007591973244147159
2022-10-31,-0.0007591973244147159
2022-11-01,-0.00079041248606466
2022-11-01,-0.00079041248606466
2022-11-01,-0.0007591973244147159
2022-11-01,-0.0007513935340022295
2022-11-02,-0.0007826086956521741
2022-11-02,-0.00079041248606466
2022-11-02,-0.0007513935340022295
2022-11-02,-0.0007513935340022295
2022-11-03,-0.0007826086956521741
2022-11-03,-0.0007826086956521741
2022-11-03,-0.0007513935340022295
2022-11-03,-0.0007435897435897436
2022-11-04,-0.0007748049052396877
2022-11-04,-0.0007826086956521741
2022-11-04,-0.0007435897435897436
2022-11-04,-0.0007435897435897436
2022-11-05,-0.0007748049052396877
2022-11-05,-0.0007435897435897436
2022-11-05,-0.0007357859531772577
2022-11-06,-0.0007748049052396877
2022-11-06,-0.0007357859531772577
2022-11-07,-0.0007826086956521741
2022-11-07,-0.0007748049052396877
2022-11-07,-0.0007826086956521741
2022-11-07,-0.00079041248606466
2022-11-07,-0.0007357859531772577
2022-11-08,-0.0007982162764771461
2022-11-08,-0.00079041248606466
2022-11-08,-0.0007982162764771461
2022-11-08,-0.0008060200668896322
2022-11-08,-0.0007357859531772577
2022-11-09,-0.0008138238573021182
2022-11-09,-0.0008060200668896322
2022-11-09,-0.0008138238573021182
2022-11-09,-0.0008216276477146043
2022-11-10,-0.0007591973244147159
2022-11-10,-0.0007670011148272018
2022-11-10,-0.0007591973244147159
2022-11-10,-0.0007513935340022295
2022-11-11,-0.0008372352285395763
2022-11-11,-0.0008294314381270904
2022-11-11,-0.0008372352285395763
2022-11-11,-0.0008450390189520625
2022-11-11,-0.0007748049052396877
2022-11-11,-0.0007826086956521741
2022-11-11,-0.0007748049052396877
2022-11-11,-0.0007670011148272018
2022-11-12,-0.0008528428093645484
2022-11-12,-0.0008450390189520625
2022-11-12,-0.0008528428093645484
2022-11-12,-0.0008606465997770345
2022-11-12,-0.00079041248606466
2022-11-12,-0.0007982162764771461
2022-11-12,-0.00079041248606466
2022-11-12,-0.0007826086956521741
2022-11-13,-0.0008684503901895207
2022-11-13,-0.0008606465997770345
2022-11-13,-0.0008684503901895207
2022-11-13,-0.0008762541806020066
2022-11-13,-0.0008060200668896322
2022-11-13,-0.0008138238573021182
2022-11-13,-0.0008060200668896322
2022-11-13,-0.0007982162764771461
2022-11-14,-0.0008840579710144929
2022-11-14,-0.0008762541806020066
2022-11-14,-0.0008840579710144929
2022-11-14,-0.0008918617614269788
2022-11-14,-0.0008294314381270904
2022-11-14,-0.0008372352285395763
2022-11-14,-0.0008294314381270904
2022-11-14,-0.0008216276477146043
2022-11-15,-0.0009074693422519511
2022-11-15,-0.0008450390189520625
2022-11-15,-0.0008528428093645484
2022-11-15,-0.0008450390189520625
2022-11-15,-0.0008372352285395763
2022-11-16,-0.0009074693422519511
2022-11-16,-0.0009074693422519511
2022-11-16,-0.0008606465997770345
2022-11-16,-0.0008684503901895207
2022-11-16,-0.0008606465997770345
2022-11-16,-0.0008528428093645484
2022-11-17,-0.0009074693422519511
2022-11-18,-0.000923076923076923
2022-11-18,-0.0008840579710144929
2022-11-19,-0.000923076923076923
2022-11-19,-0.000923076923076923
2022-11-19,-0.0008840579710144929
2022-11-20,-0.000923076923076923
2022-11-20,-0.0009308807134894093
2022-11-20,-0.0008918617614269788
2022-11-21,-0.0009308807134894093
2022-11-21,-0.0009308807134894093
2022-11-21,-0.0008996655518394648
2022-11-21,-0.0008918617614269788
2022-11-22,-0.0009308807134894093
2022-11-22,-0.0008996655518394648
2022-11-22,-0.0008996655518394648
2022-11-23,-0.0009464882943143811
2022-11-23,-0.0009464882943143811
2022-11-23,-0.0009464882943143811
2022-11-23,-0.0009074693422519511
2022-11-23,-0.0009074693422519511
2022-11-23,-0.0009074693422519511
2022-11-23,-0.0008996655518394648
2022-11-24,-0.0009464882943143811
2022-11-24,-0.0009542920847268675
2022-11-24,-0.0009074693422519511
2022-11-25,-0.0009542920847268675
2022-11-25,-0.0009542920847268675
2022-11-25,-0.000923076923076923
2022-11-26,-0.0009542920847268675
2022-11-26,-0.0009620958751393534
2022-11-26,-0.000923076923076923
2022-11-26,-0.000923076923076923
2022-11-27,-0.0009620958751393534
2022-11-27,-0.0009308807134894093
2022-11-27,-0.000923076923076923
2022-11-28,-0.0009620958751393534
2022-11-28,-0.0009620958751393534
2022-11-28,-0.0009308807134894093
2022-11-29,-0.0009698996655518393
2022-11-29,-0.0009698996655518393
2022-11-29,-0.0009308807134894093
2022-11-29,-0.0009308807134894093
2022-11-30,-0.0009386845039018952
2022-11-30,-0.0009386845039018952
2022-12-01,-0.0009386845039018952
2022-12-02,-0.0009386845039018952
2022-12-03,-0.0009386845039018952
2022-12-04,-0.0009386845039018952
2022-12-05,-0.0009386845039018952
2022-12-05,-0.0009386845039018952
2022-12-06,-0.0009698996655518393
2022-12-06,-0.0009698996655518393
2022-12-06,-0.0009308807134894093
2022-12-06,-0.0009308807134894093
2022-12-07,-0.0009620958751393534
2022-12-07,-0.0009620958751393534
2022-12-07,-0.0009308807134894093
2022-12-08,-0.0009620958751393534
2022-12-08,-0.0009308807134894093
2022-12-08,-0.000923076923076923
2022-12-09,-0.0009542920847268675
2022-12-09,-0.0009620958751393534
2022-12-09,-0.000923076923076923
2022-12-09,-0.000923076923076923
2022-12-10,-0.0009542920847268675
2022-12-10,-0.0009542920847268675
2022-12-10,-0.000923076923076923
2022-12-10,-0.000915273132664437
2022-12-11,-0.0009464882943143811
2022-12-11,-0.0009464882943143811
2022-12-11,-0.0009542920847268675
2022-12-11,-0.0009464882943143811
2022-12-11,-0.000915273132664437
2022-12-11,-0.000915273132664437
2022-12-11,-0.0009074693422519511
2022-12-11,-0.000915273132664437
2022-12-12,-0.0009386845039018952
2022-12-12,-0.0009464882943143811
2022-12-12,-0.0009074693422519511
2022-12-12,-0.0009074693422519511
2022-12-13,-0.0009386845039018952
2022-12-13,-0.0009386845039018952
2022-12-13,-0.0009074693422519511
2022-12-14,-0.0009308807134894093
2022-12-14,-0.0009386845039018952
2022-12-15,-0.0009308807134894093
2022-12-15,-0.0009308807134894093
2022-12-16,-0.0009308807134894093
2022-12-16,-0.0008840579710144929
2022-12-16,-0.0008762541806020066
2022-12-16,-0.0008684503901895207
2022-12-16,-0.0008762541806020066
2022-12-17,-0.0008684503901895207
2022-12-17,-0.0008606465997770345
2022-12-18,-0.0008450390189520625
2022-12-18,-0.0008528428093645484
2022-12-19,-0.0008762541806020066
2022-12-19,-0.0008840579710144929
2022-12-19,-0.0008918617614269788
2022-12-19,-0.0008996655518394648
2022-12-19,-0.0009074693422519511
2022-12-19,-0.0008996655518394648
2022-12-19,-0.0008918617614269788
2022-12-19,-0.0008840579710144929
2022-12-19,-0.0008450390189520625
2022-12-19,-0.0008372352285395763
2022-12-19,-0.0008294314381270904
2022-12-19,-0.0008216276477146043
2022-12-19,-0.0008138238573021182
2022-12-19,-0.0008216276477146043
2022-12-19,-0.0008294314381270904
2022-12-19,-0.0008372352285395763
2022-12-20,-0.0008138238573021182
2022-12-20,-0.0008060200668896322
2022-12-21,-0.0008528428093645484
2022-12-21,-0.0008606465997770345
2022-12-21,-0.0008684503901895207
2022-12-21,-0.0008606465997770345
2022-12-21,-0.00079041248606466
2022-12-21,-0.0007982162764771461
2022-12-22,-0.0008372352285395763
2022-12-22,-0.0008450390189520625
2022-12-22,-0.0008528428093645484
2022-12-22,-0.0008450390189520625
2022-12-22,-0.00079041248606466
2022-12-22,-0.0007826086956521741
2022-12-22,-0.0007748049052396877
2022-12-22,-0.0007826086956521741
2022-12-23,-0.0008216276477146043
2022-12-23,-0.0008294314381270904
2022-12-23,-0.0008372352285395763
2022-12-23,-0.0008294314381270904
2022-12-23,-0.0007748049052396877
2022-12-23,-0.0007670011148272018
2022-12-23,-0.0007591973244147159
2022-12-23,-0.0007670011148272018
2022-12-24,-0.0007591973244147159
2022-12-24,-0.0007513935340022295
2022-12-24,-0.0007435897435897436
2022-12-24,-0.0007513935340022295
2022-12-25,-0.0007982162764771461
2022-12-25,-0.0008060200668896322
2022-12-25,-0.0008138238573021182
2022-12-25,-0.0008060200668896322
2022-12-26,-0.0007826086956521741
2022-12-26,-0.00079041248606466
2022-12-26,-0.0007982162764771461
2022-12-26,-0.00079041248606466
2022-12-26,-0.0007357859531772577
2022-12-26,-0.0007279821627647713
2022-12-26,-0.0007201783723522854
2022-12-26,-0.0007279821627647713
2022-12-27,-0.0007670011148272018
2022-12-27,-0.0007748049052396877
2022-12-27,-0.0007826086956521741
2022-12-27,-0.0007748049052396877
2022-12-27,-0.0007201783723522854
2022-12-27,-0.0007123745819397995
2022-12-27,-0.0007045707915273132
2022-12-27,-0.0007123745819397995
2022-12-28,-0.0007435897435897436
2022-12-28,-0.0007513935340022295
2022-12-28,-0.0007591973244147159
2022-12-28,-0.0007513935340022295
2022-12-28,-0.0007045707915273132
2022-12-28,-0.0006967670011148272
2022-12-28,-0.0006889632107023413
2022-12-28,-0.000681159420289855
2022-12-28,-0.0006733556298773691
2022-12-28,-0.000681159420289855
2022-12-28,-0.0006889632107023413
2022-12-28,-0.0006967670011148272
2022-12-29,-0.0007279821627647713
2022-12-29,-0.0007357859531772577
2022-12-29,-0.0007435897435897436
2022-12-29,-0.0007357859531772577
2022-12-29,-0.0006733556298773691
2022-12-29,-0.0006655518394648829
2022-12-29,-0.0006577480490523968
2022-12-29,-0.0006655518394648829
2022-12-30,-0.0007123745819397995
2022-12-30,-0.0007201783723522854
2022-12-30,-0.0007279821627647713
2022-12-30,-0.0007201783723522854
2022-12-30,-0.0006577480490523968
2022-12-30,-0.0006499442586399109
2022-12-30,-0.0006421404682274247
2022-12-30,-0.0006499442586399109
2022-12-31,-0.0006967670011148272
2022-12-31,-0.0007045707915273132
2022-12-31,-0.0007123745819397995
2022-12-31,-0.0007045707915273132
2023-01-01,-0.000681159420289855
2023-01-01,-0.0006889632107023413
2023-01-01,-0.0006967670011148272
2023-01-01,-0.0006889632107023413
2023-01-01,-0.0006343366778149386
2023-01-01,-0.0006265328874024527
2023-01-01,-0.0006187290969899666
2023-01-01,-0.0006265328874024527
2023-01-02,-0.0006655518394648829
2023-01-02,-0.0006733556298773691
2023-01-02,-0.000681159420289855
2023-01-02,-0.0006733556298773691
2023-01-02,-0.0006187290969899666
2023-01-02,-0.0006109253065774804
2023-01-02,-0.0006031215161649945
2023-01-02,-0.0006109253065774804
2023-01-03,-0.0006499442586399109
2023-01-03,-0.0006577480490523968
2023-01-03,-0.0006655518394648829
2023-01-03,-0.0006577480490523968
2023-01-03,-0.0006031215161649945
2023-01-03,-0.0005953177257525084
2023-01-03,-0.0005875139353400222
2023-01-03,-0.0005953177257525084
2023-01-04,-0.0005875139353400222
2023-01-04,-0.0005797101449275361
2023-01-04,-0.0005719063545150502
2023-01-04,-0.0005797101449275361
2023-01-05,-0.0006265328874024527
2023-01-05,-0.0006343366778149386
2023-01-05,-0.0006421404682274247
2023-01-05,-0.0006343366778149386
2023-01-05,-0.0005719063545150502
2023-01-05,-0.0005641025641025641
2023-01-05,-0.0005562987736900779
2023-01-05,-0.0005641025641025641
2023-01-06,-0.0005953177257525084
2023-01-06,-0.0006031215161649945
2023-01-06,-0.0006109253065774804
2023-01-06,-0.0006187290969899666
2023-01-06,-0.0006265328874024527
2023-01-06,-0.0006187290969899666
2023-01-06,-0.0006109253065774804
2023-01-06,-0.0006031215161649945
2023-01-06,-0.0005562987736900779
2023-01-06,-0.000548494983277592
2023-01-06,-0.0005406911928651061
2023-01-06,-0.0005328874024526197
2023-01-06,-0.0005250836120401338
2023-01-06,-0.0005328874024526197
2023-01-06,-0.0005406911928651061
2023-01-06,-0.000548494983277592
2023-01-07,-0.0005797101449275361
2023-01-07,-0.0005875139353400222
2023-01-07,-0.0005953177257525084
2023-01-07,-0.0005875139353400222
2023-01-08,-0.0005641025641025641
2023-01-08,-0.0005719063545150502
2023-01-08,-0.0005797101449275361
2023-01-08,-0.0005719063545150502
2023-01-08,-0.0005172798216276479
2023-01-08,-0.0005094760312151616
2023-01-08,-0.0005016722408026756
2023-01-08,-0.0005094760312151616
2023-01-09,-0.000548494983277592
2023-01-09,-0.0005562987736900779
2023-01-09,-0.0005641025641025641
2023-01-09,-0.0005562987736900779
2023-01-09,-0.0005016722408026756
2023-01-09,-0.0004938684503901897
2023-01-09,-0.0004860646599777034
2023-01-09,-0.0004938684503901897
2023-01-10,-0.0005328874024526197
2023-01-10,-0.0005406911928651061
2023-01-10,-0.000548494983277592
2023-01-10,-0.0005406911928651061
2023-01-10,-0.0004860646599777034
2023-01-10,-0.00047826086956521746
2023-01-10,-0.0004704570791527313
2023-01-10,-0.00047826086956521746
2023-01-11,-0.0004704570791527313
2023-01-11,-0.0004626532887402452
2023-01-11,-0.0004548494983277593
2023-01-11,-0.0004626532887402452
2023-01-12,-0.0005094760312151616
2023-01-12,-0.0005172798216276479
2023-01-12,-0.0005250836120401338
2023-01-12,-0.0005172798216276479
2023-01-12,-0.0004548494983277593
2023-01-12,-0.00044704570791527314
2023-01-12,-0.000439241917502787
2023-01-12,-0.00044704570791527314
2023-01-13,-0.0004938684503901897
2023-01-13,-0.0005016722408026756
2023-01-13,-0.0005094760312151616
2023-01-13,-0.0005016722408026756
2023-01-13,-0.000439241917502787
2023-01-13,-0.0004314381270903011
2023-01-13,-0.00042363433667781496
2023-01-13,-0.0004314381270903011
2023-01-14,-0.00047826086956521746
2023-01-14,-0.0004860646599777034
2023-01-14,-0.0004938684503901897
2023-01-14,-0.0004860646599777034
2023-01-14,-0.00042363433667781496
2023-01-14,-0.0004158305462653288
2023-01-14,-0.0004080267558528429
2023-01-14,-0.0004158305462653288
2023-01-15,-0.00044704570791527314
2023-01-15,-0.0004548494983277593
2023-01-15,-0.0004626532887402452
2023-01-15,-0.0004704570791527313
2023-01-15,-0.00047826086956521746
2023-01-15,-0.0004704570791527313
2023-01-15,-0.0004626532887402452
2023-01-15,-0.0004548494983277593
2023-01-15,-0.0004080267558528429
2023-01-15,-0.0004002229654403568
2023-01-15,-0.00039241917502787064
2023-01-15,-0.0003846153846153845
2023-01-15,-0.0003768115942028986
2023-01-15,-0.0003846153846153845
2023-01-15,-0.00039241917502787064
2023-01-15,-0.0004002229654403568
2023-01-16,-0.0004314381270903011
2023-01-16,-0.000439241917502787
2023-01-16,-0.00044704570791527314
2023-01-16,-0.000439241917502787
2023-01-16,-0.0003768115942028986
2023-01-16,-0.00036900780379041246
2023-01-16,-0.0003612040133779263
2023-01-16,-0.00036900780379041246
2023-01-17,-0.0004158305462653288
2023-01-17,-0.00042363433667781496
2023-01-17,-0.0004314381270903011
2023-01-17,-0.00042363433667781496
2023-01-18,-0.0004002229654403568
2023-01-18,-0.0004080267558528429
2023-01-18,-0.0004158305462653288
2023-01-18,-0.0004080267558528429
2023-01-18,-0.0003455964325529543
2023-01-19,-0.0003846153846153845
2023-01-19,-0.00039241917502787064
2023-01-19,-0.0004002229654403568
2023-01-19,-0.00039241917502787064
2023-01-19,-0.0003455964325529543
2023-01-20,-0.0003846153846153845
2023-01-21,-0.0003455964325529543
2023-01-21,-0.0003455964325529543
2023-01-22,-0.0003534002229654404
2023-01-22,-0.0003534002229654404
2023-01-23,-0.00039241917502787064
2023-01-23,-0.0003846153846153845
2023-01-23,-0.0003846153846153845
2023-01-23,-0.00039241917502787064
2023-01-23,-0.0003534002229654404
2023-01-23,-0.0003534002229654404
2023-01-24,-0.0003612040133779263
2023-01-24,-0.0003612040133779263
2023-01-25,-0.00039241917502787064
2023-01-25,-0.00039241917502787064
2023-01-25,-0.0003612040133779263
2023-01-25,-0.0003612040133779263
2023-01-26,-0.0004002229654403568
2023-01-26,-0.0004002229654403568
2023-01-26,-0.00036900780379041246
2023-01-26,-0.00036900780379041246
2023-01-27,-0.0004002229654403568
2023-01-28,-0.0004002229654403568
2023-01-28,-0.00036900780379041246
2023-01-28,-0.00036900780379041246
2023-01-29,-0.0004158305462653288
2023-01-29,-0.0004080267558528429
2023-01-29,-0.0003768115942028986
2023-01-29,-0.0003768115942028986
2023-01-30,-0.0004314381270903011
2023-01-30,-0.00042363433667781496
2023-01-30,-0.00042363433667781496
2023-01-30,-0.0004314381270903011
2023-01-30,-0.0003768115942028986
2023-01-31,-0.0004548494983277593
2023-01-31,-0.000439241917502787
2023-01-31,-0.000439241917502787
2023-01-31,-0.0004548494983277593
2023-01-31,-0.0003768115942028986
2023-02-01,-0.0004860646599777034
2023-02-01,-0.00047826086956521746
2023-02-01,-0.0004704570791527313
2023-02-01,-0.0004626532887402452
2023-02-01,-0.0004626532887402452
2023-02-01,-0.0004704570791527313
2023-02-01,-0.00047826086956521746
2023-02-01,-0.0004860646599777034
2023-02-01,-0.0004002229654403568
2023-02-01,-0.0004080267558528429
2023-02-01,-0.0004080267558528429
2023-02-01,-0.00039241917502787064
2023-02-02,-0.0005094760312151616
2023-02-02,-0.0004938684503901897
2023-02-02,-0.0004938684503901897
2023-02-02,-0.0005094760312151616
2023-02-02,-0.0004158305462653288
2023-02-02,-0.0004314381270903011
2023-02-02,-0.0004314381270903011
2023-02-02,-0.0004158305462653288
2023-02-03,-0.0005250836120401338
2023-02-03,-0.0005172798216276479
2023-02-03,-0.0005172798216276479
2023-02-03,-0.0005250836120401338
2023-02-03,-0.000439241917502787
2023-02-03,-0.00044704570791527314
2023-02-03,-0.00044704570791527314
2023-02-03,-0.000439241917502787
2023-02-04,-0.000548494983277592
2023-02-04,-0.0005328874024526197
2023-02-04,-0.0005328874024526197
2023-02-04,-0.000548494983277592
2023-02-04,-0.0004548494983277593
2023-02-04,-0.0004626532887402452
2023-02-04,-0.0004626532887402452
2023-02-04,-0.0004548494983277593
2023-02-05,-0.0005641025641025641
2023-02-05,-0.0005562987736900779
2023-02-05,-0.0005562987736900779
2023-02-05,-0.0005641025641025641
2023-02-05,-0.0004704570791527313
2023-02-05,-0.0004860646599777034
2023-02-05,-0.0004860646599777034
2023-02-05,-0.0004704570791527313
2023-02-06,-0.0005797101449275361
2023-02-06,-0.0005719063545150502
2023-02-06,-0.0005719063545150502
2023-02-06,-0.0005875139353400222
2023-02-06,-0.0004938684503901897
2023-02-06,-0.0005016722408026756
2023-02-06,-0.0005016722408026756
2023-02-06,-0.0004938684503901897
2023-02-07,-0.0005953177257525084
2023-02-07,-0.0005094760312151616
2023-02-07,-0.0005250836120401338
2023-02-07,-0.0005172798216276479
2023-02-07,-0.0005094760312151616
2023-02-08,-0.0005953177257525084
2023-02-08,-0.0005250836120401338
2023-02-09,-0.0005953177257525084
2023-02-09,-0.0005250836120401338
2023-02-09,-0.0005016722408026756
2023-02-09,-0.0005016722408026756
2023-02-09,-0.0005172798216276479
2023-02-10,-0.0005562987736900779
2023-02-10,-0.0005719063545150502
