Date,SARON
2024-10-01,0.010143805309734513
2024-10-01,0.009944690265486724
2024-10-01,0.009944690265486724
2024-10-01,0.010143805309734513
2024-10-02,0.00991150442477876
2024-10-02,0.009646017699115045
2024-10-02,0.009646017699115045
2024-10-02,0.00991150442477876
2024-10-03,0.009314159292035397
2024-10-03,0.009314159292035397
2024-10-03,0.009612831858407079
2024-10-03,0.009446902654867256
2024-10-03,0.009480088495575219
2024-10-03,0.009612831858407079
2024-10-04,0.009280973451327433
2024-10-04,0.009280973451327433
2024-10-04,0.009413716814159293
2024-10-05,0.009413716814159293
2024-10-06,0.009369469026548673
2024-10-07,0.009325221238938053
2024-10-08,0.009280973451327433
2024-10-08,0.009280973451327433
2024-10-08,0.009413716814159293
2024-10-08,0.009413716814159293
2024-10-09,0.009247787610619467
2024-10-09,0.009247787610619467
2024-10-09,0.009380530973451326
2024-10-09,0.009380530973451326
2024-10-10,0.009353982300884954
2024-10-11,0.009327433628318582
2024-10-12,0.00930088495575221
2024-10-13,0.009274336283185839
2024-10-14,0.009247787610619467
2024-10-14,0.009247787610619467
2024-10-14,0.009380530973451326
2024-10-14,0.009413716814159293
2024-10-14,0.009413716814159293
2024-10-14,0.009380530973451326
2024-10-15,0.009280973451327433
2024-10-15,0.009280973451327433
2024-10-16,0.009413716814159293
2024-10-16,0.009413716814159293
2024-10-17,0.009280973451327433
2024-10-17,0.009280973451327433
2024-10-17,0.009446902654867256
2024-10-17,0.009446902654867256
2024-10-18,0.009314159292035397
2024-10-18,0.009314159292035397
2024-10-19,0.009314159292035397
2024-10-19,0.009314159292035397
2024-10-19,0.009446902654867256
2024-10-19,0.009446902654867256
2024-10-20,0.00934734513274336
2024-10-20,0.00934734513274336
2024-10-20,0.009480088495575219
2024-10-20,0.009480088495575219
2024-10-21,0.0094358407079646
2024-10-22,0.00939159292035398
2024-10-23,0.00934734513274336
2024-10-23,0.00934734513274336
2024-10-23,0.009480088495575219
2024-10-23,0.009513274336283186
2024-10-23,0.009513274336283186
2024-10-23,0.009480088495575219
2024-10-24,0.009380530973451326
2024-10-24,0.009380530973451326
2024-10-25,0.009380530973451326
2024-10-26,0.009380530973451326
2024-10-27,0.009380530973451326
2024-10-28,0.009380530973451326
2024-10-29,0.009380530973451326
2024-10-30,0.009380530973451326
2024-10-31,0.009380530973451326
2024-11-01,0.009380530973451326
2024-11-02,0.009380530973451326
2024-11-02,0.009380530973451326
2024-11-02,0.009513274336283186
2024-11-02,0.009513274336283186
2024-11-03,0.009413716814159293
2024-11-03,0.009413716814159293
2024-11-03,0.009546460176991152
2024-11-03,0.009546460176991152
2024-11-04,0.009534392598551893
2024-11-05,0.009522325020112632
2024-11-06,0.009510257441673373
2024-11-07,0.009498189863234113
2024-11-08,0.009486122284794852
2024-11-09,0.009474054706355593
2024-11-10,0.009461987127916332
2024-11-11,0.009449919549477073
2024-11-12,0.009437851971037813
2024-11-13,0.009425784392598552
2024-11-14,0.009413716814159293
2024-11-14,0.009413716814159293
2024-11-14,0.009546460176991152
2024-11-14,0.009546460176991152
2024-11-15,0.009446902654867256
2024-11-15,0.009446902654867256
2024-11-15,0.009579646017699112
2024-11-15,0.009579646017699112
2024-11-16,0.009546460176991147
2024-11-17,0.009513274336283184
2024-11-18,0.00948008849557522
2024-11-19,0.009446902654867256
2024-11-19,0.009446902654867256
2024-11-20,0.009413716814159293
2024-11-20,0.009413716814159293
2024-11-20,0.009579646017699112
2024-11-20,0.009579646017699112
2024-11-21,0.009546460176991152
2024-11-21,0.009546460176991152
2024-11-22,0.009480088495575223
2024-11-23,0.009413716814159293
2024-11-23,0.009413716814159293
2024-11-23,0.009546460176991152
2024-11-23,0.009546460176991152
2024-11-24,0.009380530973451326
2024-11-24,0.009380530973451326
2024-11-24,0.009513274336283186
2024-11-24,0.009513274336283186
2024-11-25,0.009446902654867256
2024-11-26,0.009380530973451326
2024-11-26,0.009380530973451326
2024-11-26,0.009513274336283186
2024-11-26,0.009513274336283186
2024-11-27,0.00934734513274336
2024-11-27,0.00934734513274336
2024-11-27,0.009480088495575219
2024-11-27,0.009480088495575219
2024-11-28,0.00934734513274336
2024-11-28,0.00934734513274336
2024-11-29,0.009314159292035397
2024-11-29,0.009314159292035397
2024-11-29,0.009480088495575219
2024-11-29,0.009480088495575219
2024-11-30,0.009446902654867256
2024-11-30,0.009446902654867256
2024-12-01,0.009446902654867256
2024-12-01,0.009446902654867256
2024-12-02,0.009314159292035397
2024-12-02,0.009314159292035397
2024-12-02,0.009480088495575219
2024-12-02,0.009480088495575219
2024-12-03,0.00934734513274336
2024-12-03,0.00934734513274336
2024-12-04,0.00934734513274336
2024-12-05,0.00934734513274336
2024-12-05,0.009380530973451326
2024-12-05,0.009380530973451326
2024-12-05,0.00934734513274336
2024-12-05,0.009480088495575219
2024-12-05,0.009513274336283186
2024-12-05,0.009513274336283186
2024-12-05,0.009480088495575219
2024-12-06,0.009380530973451326
2024-12-07,0.009380530973451326
2024-12-07,0.009513274336283186
2024-12-07,0.009513274336283186
2024-12-08,0.009314159292035397
2024-12-08,0.008982300884955751
2024-12-08,0.008982300884955751
2024-12-08,0.00934734513274336
2024-12-08,0.009546460176991152
2024-12-08,0.009546460176991152
2024-12-09,0.008949115044247785
2024-12-09,0.00848451327433628
2024-12-09,0.00848451327433628
2024-12-09,0.008949115044247785
2024-12-10,0.008451327433628317
2024-12-10,0.007986725663716812
2024-12-10,0.007986725663716812
2024-12-10,0.008451327433628317
2024-12-10,0.009546460176991152
2024-12-11,0.007953539823008846
2024-12-11,0.007488938053097345
2024-12-11,0.007488938053097345
2024-12-11,0.007953539823008846
2024-12-11,0.009513274336283186
2024-12-11,0.009480088495575219
2024-12-11,0.009480088495575219
2024-12-11,0.009546460176991152
2024-12-12,0.007455752212389378
2024-12-12,0.006991150442477874
2024-12-12,0.006991150442477874
2024-12-12,0.007455752212389378
2024-12-12,0.009446902654867256
2024-12-12,0.009015486725663718
2024-12-12,0.009015486725663718
2024-12-12,0.009446902654867256
2024-12-13,0.0069579646017699105
2024-12-13,0.006493362831858406
2024-12-13,0.006493362831858406
2024-12-13,0.0069579646017699105
2024-12-13,0.008982300884955751
2024-12-13,0.008517699115044247
2024-12-13,0.008517699115044247
2024-12-13,0.008982300884955751
2024-12-14,0.006460176991150439
2024-12-14,0.005995575221238938
2024-12-14,0.0059623893805309715
2024-12-14,0.0055309734513274336
2024-12-14,0.0055309734513274336
2024-12-14,0.0059623893805309715
2024-12-14,0.005995575221238938
2024-12-14,0.006460176991150439
2024-12-14,0.00848451327433628
2024-12-14,0.008019911504424779
2024-12-14,0.007986725663716812
2024-12-14,0.007522123893805308
2024-12-14,0.007522123893805308
2024-12-14,0.007986725663716812
2024-12-14,0.008019911504424779
2024-12-14,0.00848451327433628
2024-12-15,0.005497787610619469
2024-12-15,0.005033185840707964
2024-12-15,0.004966814159292036
2024-12-15,0.004966814159292036
2024-12-15,0.005033185840707964
2024-12-15,0.005497787610619469
2024-12-15,0.007488938053097345
2024-12-15,0.00702433628318584
2024-12-15,0.00702433628318584
2024-12-15,0.007488938053097345
2024-12-16,0.004999999999999999
2024-12-16,0.0049336283185840695
2024-12-16,0.004535398230088495
2024-12-16,0.004535398230088495
2024-12-16,0.0049336283185840695
2024-12-16,0.004999999999999999
2024-12-16,0.006991150442477874
2024-12-16,0.0065265486725663725
2024-12-16,0.0065265486725663725
2024-12-16,0.006991150442477874
2024-12-17,0.00450221238938053
2024-12-17,0.004435840707964602
2024-12-17,0.004469026548672565
2024-12-17,0.00450221238938053
2024-12-17,0.006493362831858406
2024-12-17,0.006028761061946901
2024-12-17,0.006028761061946901
2024-12-17,0.006493362831858406
2024-12-18,0.004435840707964602
2024-12-18,0.005995575221238938
2024-12-18,0.0055309734513274336
2024-12-18,0.0055309734513274336
2024-12-18,0.005995575221238938
2024-12-19,0.004402654867256637
2024-12-19,0.004402654867256637
2024-12-19,0.005497787610619469
2024-12-19,0.005033185840707964
2024-12-19,0.005033185840707964
2024-12-19,0.005497787610619469
2024-12-20,0.004999999999999999
2024-12-20,0.004601769911504423
2024-12-20,0.004601769911504423
2024-12-20,0.004999999999999999
2024-12-21,0.004402654867256637
2024-12-21,0.004402654867256637
2024-12-21,0.0045685840707964595
2024-12-21,0.004535398230088495
2024-12-22,0.004369469026548672
2024-12-22,0.004369469026548672
2024-12-22,0.004535398230088495
2024-12-23,0.00450221238938053
2024-12-23,0.00450221238938053
2024-12-24,0.004369469026548672
2024-12-24,0.004369469026548672
2024-12-25,0.004336283185840707
2024-12-25,0.004336283185840707
2024-12-25,0.00450221238938053
2024-12-25,0.00450221238938053
2024-12-26,0.004469026548672565
2024-12-26,0.004469026548672565
2024-12-27,0.004402654867256636
2024-12-28,0.004336283185840707
2024-12-28,0.004336283185840707
2024-12-28,0.004469026548672565
2024-12-28,0.004469026548672565
2024-12-29,0.004303097345132742
2024-12-29,0.004303097345132742
2024-12-29,0.004435840707964602
2024-12-29,0.004435840707964602
2024-12-30,0.004369469026548672
2024-12-31,0.004303097345132742
2024-12-31,0.004435840707964602
2025-01-01,0.004435840707964602
